City,Sub-region,Region,Population_2021,Area_km2,Density
Lisbon,Lisbon Metropolitan Area,Lisbon Metropolitan Area,545796,100.05 km2,5456.5
Porto,Porto Metropolitan Area,North,231800,41.42 km2,5165.6
Braga,Cávado,North,146543,61.38 km2,2351.9
Coimbra,Region of Coimbra,Center,106655,94.65 km2,1054.3
Funchal,Madeira,Madeira,105590,76.15 km2,1389.2
Setúbal,Lisbon Metropolitan Area,Lisbon Metropolitan Area,98470,51.49 km2,1755.6
Viseu,Viseu Dão-Lafões,Center,60570,64.85 km2,917.0
Leiria,Region of Leiria,Center,54540,108.05 km2,633.1
Portimão,Algarve,Algarve,43810,75.69 km2,650.8
Évora,Central Alentejo,Alentejo,40373,112.06 km2,183.5
Covilhã,Beiras and Serra da Estrela,Center,31950,25.95 km2,702.1
Lagos,Algarve,Algarve,19790,29.15 km2,811.4
Abrantes,Medium Tejo,Center,17199,64.47 km2,250.3
Elvas,High Alentejo,Alentejo,14324,202.70 km2,71.2
Tavira,Algarve,Algarve,13762,147.99 km2,104.2
Sines,Alentejo Coast,Alentejo,12338,5.40 km2,2285.0
Mirandela,Lands of Trás-os-Montes,North,10911,29.78 km2,382.9
Machico,Madeira,Madeira,9990,17.41 km2,564.5
